pkid,pbid,layers,variables,constraints,method,best_solution_probs,in_constraints_probs,ARG,iteration_count,classcial,quantum,run_times
0,29,5,6,3,PenaltySolver,5.95703125,12.40234375,67.17329539347882,108,8.879156936876825,25.641931899124756,119
0,30,5,6,3,PenaltySolver,0.1953125,4.78515625,79.77593307108229,110,10.333206643976155,25.49619883002015,122
0,31,5,6,3,PenaltySolver,1.46484375,18.06640625,39.641845678348844,120,10.132805628934875,28.366285559051903,133
0,32,5,6,3,PenaltySolver,0.390625,10.7421875,61.534342396638046,107,8.363424970972119,24.44392743303615,118
0,33,5,6,3,PenaltySolver,0.68359375,12.890625,39.003487704641195,107,10.175110040887375,24.610376300115604,118
0,34,5,6,3,PenaltySolver,2.05078125,10.3515625,24.86812649283918,126,10.471871541958535,29.11942048605124,139
0,35,5,6,3,PenaltySolver,2.34375,12.109375,46.33440286868971,102,8.804125758018927,23.24151528897346,113
0,36,5,6,3,PenaltySolver,3.41796875,39.6484375,26.353942854622534,116,9.580152157039265,26.75438309495803,128
0,37,5,6,3,PenaltySolver,4.4921875,33.30078125,23.381239136315976,109,9.365017725955113,24.97409000204061,120
0,38,5,6,3,PenaltySolver,0.9765625,11.81640625,34.010888654869554,100,9.59888279493316,22.644028487062315,111
0,39,5,6,3,PenaltySolver,5.37109375,44.53125,28.17830401297641,108,7.3910452000418445,24.63099797394534,119
0,40,5,6,3,PenaltySolver,3.125,34.9609375,26.067773420121483,104,7.707122474967036,24.192229274034617,115
0,41,5,6,3,PenaltySolver,1.07421875,3.7109375,33.245836742370614,121,9.643308380866074,29.522298541123746,134
0,42,5,6,3,PenaltySolver,0.48828125,9.5703125,109.0601281924141,94,7.977234535021125,21.765168200974585,104
0,43,5,6,3,PenaltySolver,33.69140625,50.9765625,29.848810342182897,120,9.33130672693369,28.185275401061517,133
0,44,5,6,3,PenaltySolver,2.63671875,22.36328125,34.07882252030084,106,7.739837197965244,24.60316408003564,117
0,45,5,6,3,PenaltySolver,3.80859375,12.59765625,81.01586903935515,124,10.33394105010666,27.28301931588794,137
0,46,5,6,3,PenaltySolver,22.36328125,34.9609375,14.171086232530351,111,8.80890436199843,24.694193489995087,123
0,47,5,6,3,PenaltySolver,0.390625,4.296875,75.23836996001057,105,8.54132961796131,23.168236156037892,116
0,48,5,6,3,PenaltySolver,6.4453125,17.1875,36.57416733272412,109,7.857665154064307,23.08303730294574,120
0,49,5,6,3,PenaltySolver,1.953125,8.984375,67.15397129820502,113,9.91605569201056,24.630214102988248,125
0,50,5,6,3,PenaltySolver,3.90625,13.28125,151.53808555865479,118,10.162204925058177,26.824981699945056,130
0,51,5,6,3,PenaltySolver,1.7578125,23.73046875,54.9756746659312,111,9.48666070708714,25.834053806916927,123
0,52,5,6,3,PenaltySolver,9.08203125,16.40625,19.756835931126826,107,9.421458752083709,23.895945182914147,118
0,53,5,6,3,PenaltySolver,0,19.140625,84.74475087063155,126,11.505495451041497,28.09233694896102,139
0,54,5,6,3,PenaltySolver,18.06640625,22.55859375,41.12897132674735,107,8.096464168993407,25.530746789998375,118
0,55,5,6,3,PenaltySolver,3.02734375,23.73046875,28.81369849542559,113,10.635541635972913,27.13439863502572,125
0,56,5,6,3,PenaltySolver,0.29296875,20.703125,25.28226724206989,109,9.8567656728992,27.039920614100993,120
0,57,5,6,3,PenaltySolver,6.25,18.65234375,50.62899498238273,120,10.4914971999533,28.720239180038334,133
0,58,5,6,3,PenaltySolver,56.93359375,58.49609375,17.808105456029924,172,10.975999233167386,42.815651150842314,190
0,59,5,6,3,PenaltySolver,4.6875,10.3515625,32.42798911633565,115,10.606905454056687,28.14926799395471,127
0,60,5,6,3,PenaltySolver,7.03125,24.0234375,32.14800345436222,117,10.455236171095748,28.820045795902843,129
0,61,5,6,3,PenaltySolver,4.78515625,12.40234375,33.01329983546986,107,9.63001829298446,25.650053235018277,118
0,62,5,6,3,PenaltySolver,0.5859375,28.7109375,33.305236795590474,122,10.728358128995751,29.636171498001204,135
0,63,5,6,3,PenaltySolver,0.09765625,6.54296875,80.77170129914255,100,7.390547880990198,22.698613728003693,111
0,64,5,6,3,PenaltySolver,2.5390625,7.421875,108.21888935433016,108,9.408901519942447,26.636768075055443,119
0,65,5,6,3,PenaltySolver,0.09765625,4.6875,59.0245642574811,109,10.018211413058452,25.618216085946187,120
0,66,5,6,3,PenaltySolver,2.63671875,12.98828125,63.836132748663864,105,9.361859640994226,25.993375095000374,116
0,67,5,6,3,PenaltySolver,5.56640625,23.4375,40.87636716024909,109,9.447140225893236,26.665607748102047,120
0,68,5,6,3,PenaltySolver,9.9609375,24.4140625,66.59830721766855,121,10.158002364973072,29.753613996028434,134
0,69,5,6,3,PenaltySolver,1.171875,13.8671875,28.26928709759613,118,9.986968662022264,29.163810392972664,130
0,70,5,6,3,PenaltySolver,3.7109375,30.17578125,37.28334260729761,148,13.04313735794858,36.97801848805102,163
0,71,5,6,3,PenaltySolver,0.09765625,16.015625,55.53391330178735,109,7.89509325994004,26.227078560055816,120
0,72,5,6,3,PenaltySolver,0.09765625,16.89453125,45.69373494081251,119,9.980667980024009,29.61369956198905,131
0,73,5,6,3,PenaltySolver,3.41796875,8.59375,47.51216943460602,114,10.438037701096619,28.504994000904844,126
0,74,5,6,3,PenaltySolver,0.5859375,31.73828125,16.516861973661044,118,10.024773069904768,29.38352403009776,130
0,75,5,6,3,PenaltySolver,6.8359375,10.44921875,34.49499509562813,100,8.218971571026486,25.25576245697448,111
0,76,5,6,3,PenaltySolver,14.94140625,25.390625,21.233992857615654,107,8.250184693097253,27.569761358899996,118
0,77,5,6,3,PenaltySolver,6.73828125,18.45703125,97.65722639973795,117,10.088752676951117,28.10054720005428,129
0,78,5,6,3,PenaltySolver,0.1953125,38.0859375,24.737821676624808,108,8.262845253033447,27.081630039974698,119
0,79,5,6,3,PenaltySolver,0.09765625,5.46875,43.42265622105156,125,8.934633091979777,29.996631686022738,138
0,80,5,6,3,PenaltySolver,6.25,22.16796875,44.44394526805605,116,10.035662701935507,28.820776986074634,128
0,81,5,6,3,PenaltySolver,2.63671875,5.17578125,35.912798692110115,104,9.524414968007477,25.168118114990648,115
0,82,5,6,3,PenaltySolver,0.29296875,15.0390625,38.850126355823456,106,10.433174079968012,24.899165355032892,117
0,83,5,6,3,PenaltySolver,3.22265625,10.15625,28.154575882801936,100,8.171716950033442,24.295842131963582,111
0,84,5,6,3,PenaltySolver,5.17578125,15.0390625,127.69550755710898,118,10.042292544050724,28.23654576795525,130
0,85,5,6,3,PenaltySolver,1.46484375,10.7421875,179.38769486403078,120,10.307384232975892,29.261950963031268,133
0,86,5,6,3,PenaltySolver,0,6.34765625,36.45343570786207,95,8.362982784048654,23.0721525009576,105
0,87,5,6,3,PenaltySolver,6.0546875,13.28125,114.45735658007108,112,9.904774149079458,27.584231064931373,124
0,88,5,6,3,PenaltySolver,4.00390625,18.06640625,36.90742185039505,114,7.706762665024144,26.311161460980657,126
0,89,5,6,3,PenaltySolver,4.4921875,7.32421875,68.27041897202689,106,9.414094575011404,25.9193209749792,117
0,90,5,6,3,PenaltySolver,6.73828125,12.890625,45.263323070347624,113,10.01565556396963,27.693782606031164,125
0,91,5,6,3,PenaltySolver,0.1953125,13.96484375,30.447176832751282,96,8.321383864982636,24.28436480202072,106
0,92,5,6,3,PenaltySolver,0.29296875,8.7890625,163.52661091930847,122,10.27637825201964,30.177440364976064,135
0,93,5,6,3,PenaltySolver,18.45703125,30.76171875,21.00564234944131,111,8.611819685960654,26.70886256004451,123
0,94,5,6,3,PenaltySolver,1.171875,12.40234375,116.60449195429102,107,8.845767753984546,23.89733658802288,118
0,95,5,6,3,PenaltySolver,0.78125,17.28515625,61.51247823026391,110,8.705791318017873,24.336089558986714,122
0,96,5,6,3,PenaltySolver,9.66796875,26.7578125,104.47314427006714,139,8.777108688984299,23.54047911001544,153
0,97,5,6,3,PenaltySolver,0.48828125,40.72265625,21.764134445782034,135,6.84346880405792,22.712394296948332,149
0,98,5,6,3,PenaltySolver,19.7265625,40.0390625,31.503994999769095,109,6.712973949077423,16.772542051927303,120
0,99,5,6,3,PenaltySolver,19.62890625,31.4453125,42.98652340884232,129,7.998188765952364,17.285559885043767,142
0,0,5,6,3,HeaSolver,1.66015625,22.4609375,24.812779006041534,301,25.53202060786134,75.18280170414073,331
0,1,5,6,3,HeaSolver,2.734375,26.07421875,97.2458982430082,301,25.85068264802976,74.49317153896845,331
0,2,5,6,3,HeaSolver,1.7578125,19.43359375,36.90019528789987,301,25.818574558972614,75.35713249801483,331
0,3,5,6,3,HeaSolver,4.296875,27.05078125,40.31225582578145,301,22.380138386957697,75.20667438703822,331
0,4,5,6,3,HeaSolver,6.0546875,21.2890625,37.32289338851936,301,24.686430690184352,75.0308048298175,331
0,5,5,6,3,HeaSolver,12.59765625,22.0703125,33.834635394110244,301,25.499258558062138,75.76818481093505,331
0,6,5,6,3,HeaSolver,1.953125,18.45703125,80.00209251963987,301,25.47758861297916,73.76095701902523,331
0,7,5,6,3,HeaSolver,7.03125,16.89453125,25.198996792523182,301,24.76391764098662,76.31092900600925,331
0,8,5,6,3,HeaSolver,2.734375,21.77734375,67.48400870470748,301,25.980041366114165,75.45850829388655,331
0,9,5,6,3,HeaSolver,0.5859375,12.79296875,35.036132790602416,301,21.534903611114714,73.62351338787994,331
0,10,5,6,3,HeaSolver,0.9765625,12.40234375,60.97026902947747,301,25.24608421092853,73.03705141707906,331
0,11,5,6,3,HeaSolver,6.4453125,19.82421875,32.360811102287755,301,22.638258153092465,74.2953022049187,331
0,12,5,6,3,HeaSolver,4.78515625,14.0625,71.66931143385085,301,27.090861574048176,73.04660460894229,331
0,13,5,6,3,HeaSolver,1.5625,14.453125,25.410453453625887,301,27.02718024321075,73.19232707678748,331
0,14,5,6,3,HeaSolver,2.63671875,11.62109375,46.633789023638506,301,27.96887313485786,71.93669829615101,331
0,15,5,6,3,HeaSolver,8.59375,16.40625,25.223499633421135,301,26.89522572097485,72.43940743102576,331
0,16,5,6,3,HeaSolver,5.2734375,14.453125,34.44548481429677,301,28.793041550030466,72.27803971696994,331
0,17,5,6,3,HeaSolver,4.39453125,12.109375,24.958050260887802,301,29.238710201112553,72.52546584689117,331
0,18,5,6,3,HeaSolver,2.734375,29.98046875,22.34454053995498,301,20.14399388190941,72.04427771409974,331
0,19,5,6,3,HeaSolver,13.671875,37.98828125,53.90588372168014,301,25.118309459925513,72.70272475706588,331
0,20,5,6,3,HeaSolver,11.81640625,41.2109375,19.93498882979286,301,24.283887280791532,73.24214233021485,331
0,21,5,6,3,HeaSolver,13.8671875,42.28515625,53.85168450299789,301,28.023683117236942,71.41290828176716,331
0,22,5,6,3,HeaSolver,11.23046875,29.1015625,19.409960929736016,301,27.167406829059473,72.44541260594269,331
0,23,5,6,3,HeaSolver,9.765625,35.64453125,20.939580493613224,301,27.6574319700012,71.02161912099109,331
0,24,5,6,3,HeaSolver,6.54296875,38.4765625,19.406161212769927,301,27.75300327898003,71.30876086701755,331
0,25,5,6,3,HeaSolver,5.17578125,27.1484375,25.482987239877374,301,28.286770890961634,72.11779873703199,331
0,26,5,6,3,HeaSolver,6.0546875,24.51171875,49.09570307590429,301,29.917134878909565,70.52907596409204,331
0,27,5,6,3,HeaSolver,4.98046875,18.359375,67.47705069690367,301,21.19747458290658,71.72477303809137,331
0,28,5,6,3,HeaSolver,0.1953125,16.50390625,30.089432549952928,301,24.933781801897567,73.90138617109915,331
0,29,5,6,3,HeaSolver,0.29296875,21.2890625,53.024769127932025,301,26.130198372746236,73.59079397426103,331
0,30,5,6,3,HeaSolver,5.17578125,20.5078125,58.36794698375783,301,27.457016016051057,71.89984037695103,331
0,31,5,6,3,HeaSolver,8.88671875,25.87890625,29.623962383828772,301,26.78439302307379,73.07733270592871,331
0,32,5,6,3,HeaSolver,6.93359375,17.87109375,44.90885412924262,301,24.88157426309772,73.21901541089755,331
0,33,5,6,3,HeaSolver,0.78125,16.50390625,27.07663689186827,301,26.67230323299009,73.72272489100578,331
0,34,5,6,3,HeaSolver,0.1953125,27.63671875,19.585486771313274,301,27.24848314411065,73.25580129688024,331
0,35,5,6,3,HeaSolver,4.78515625,21.484375,37.55301336603356,301,29.264511192784994,72.8593972922099,331
0,36,5,6,3,HeaSolver,1.07421875,9.47265625,35.27655027092091,301,20.419551768965903,70.94366719904065,331
0,37,5,6,3,HeaSolver,0.87890625,13.28125,32.83886716925618,301,23.84182272304315,73.77684994996525,331
0,38,5,6,3,HeaSolver,4.98046875,14.94140625,28.587402329456296,301,25.24553679015662,71.40440297183522,331
0,39,5,6,3,HeaSolver,3.90625,14.35546875,45.94278967525601,301,29.025737725023646,70.41887111296819,331
0,40,5,6,3,HeaSolver,1.5625,15.8203125,39.443554661204296,301,29.618052780031576,70.38846487096453,331
0,41,5,6,3,HeaSolver,4.98046875,18.1640625,29.04733756694877,301,28.569433646043763,70.89843813395419,331
0,42,5,6,3,HeaSolver,8.10546875,19.62890625,80.36202555483996,301,29.298249416053295,72.2285040369461,331
0,43,5,6,3,HeaSolver,8.49609375,15.625,54.87642040465779,301,27.656577420857502,71.47792867015232,331
0,44,5,6,3,HeaSolver,3.7109375,8.49609375,45.53473769068947,301,29.004997512005502,71.71143910099636,331
0,45,5,6,3,HeaSolver,6.8359375,14.0625,73.65161123606048,301,19.904291857994394,68.80353182699764,331
0,46,5,6,3,HeaSolver,4.58984375,15.0390625,21.863882203129275,301,23.787521142032347,71.71053938397381,331
0,47,5,6,3,HeaSolver,2.83203125,23.73046875,49.799271971773386,301,24.761614741000813,69.76988970101229,331
0,48,5,6,3,HeaSolver,5.37109375,12.3046875,30.58753082271709,301,26.576379932899727,69.38206229510251,331
0,49,5,6,3,HeaSolver,4.4921875,16.50390625,49.680664021099446,301,26.79319398800726,69.66860839199217,331
0,50,5,6,3,HeaSolver,3.80859375,16.40625,140.09155238414613,301,26.76811153284507,69.79905518515443,331
0,51,5,6,3,HeaSolver,6.15234375,16.015625,51.94398077664183,301,25.964048810928944,70.39460651707486,331
0,52,5,6,3,HeaSolver,6.8359375,12.5,19.03005291724837,301,27.393700957036344,68.9261765229603,331
0,53,5,6,3,HeaSolver,2.44140625,18.75,65.79882804275145,301,27.416068092905334,66.66968126110442,331
0,54,5,6,3,HeaSolver,4.58984375,21.2890625,35.61256508042496,301,19.94098105120065,69.05444916980923,331
0,55,5,6,3,HeaSolver,11.23046875,37.3046875,21.132457376757973,301,23.62569574106601,69.36671921193192,331
0,56,5,6,3,HeaSolver,1.953125,21.875,21.045898428730876,301,25.141243490972556,69.16047660404001,331
0,57,5,6,3,HeaSolver,4.58984375,8.984375,55.98330960819699,301,26.98026446287986,69.88731759811344,331
0,58,5,6,3,HeaSolver,4.78515625,33.203125,32.75481303463942,301,28.978801652105176,69.45414907389204,331
0,59,5,6,3,HeaSolver,5.2734375,39.74609375,18.975203796097738,301,28.39477658494434,68.4426571650547,331
0,60,5,6,3,HeaSolver,5.078125,22.55859375,27.399956582000023,301,27.681803925981512,70.86082959802297,331
0,61,5,6,3,HeaSolver,5.6640625,22.16796875,26.56524366294512,301,28.275779173884075,70.6451352451113,331
0,62,5,6,3,HeaSolver,2.44140625,10.546875,38.476379370483514,301,27.544760013042833,71.5233181349613,331
0,63,5,6,3,HeaSolver,0.5859375,12.6953125,64.9115667681538,301,19.50831533111341,68.39187115487584,331
0,64,5,6,3,HeaSolver,0.09765625,14.84375,81.75320858856685,301,24.106342172948644,70.30527207705018,331
0,65,5,6,3,HeaSolver,6.8359375,11.328125,47.08819106954754,301,26.124313951833756,69.16700180516636,331
0,66,5,6,3,HeaSolver,3.125,16.40625,59.87431634637568,301,26.06657221293426,68.43523008607735,331
0,67,5,6,3,HeaSolver,0,13.37890625,39.294531223803645,301,27.610319039944443,66.96259663005185,331
0,68,5,6,3,HeaSolver,1.5625,19.140625,63.38281242957465,301,25.48910051191342,67.28061659708328,331
0,69,5,6,3,HeaSolver,0.390625,11.5234375,24.152994781602917,301,26.19153996586101,67.63526893913513,331
0,70,5,6,3,HeaSolver,4.8828125,13.18359375,42.5867745231523,301,25.042234249063767,67.2160183389351,331
0,71,5,6,3,HeaSolver,1.07421875,16.30859375,54.38760648464763,301,25.692909571080236,66.18048354191706,331
0,72,5,6,3,HeaSolver,2.734375,32.51953125,38.32354263878958,301,19.07662298590003,63.68585953609727,331
0,73,5,6,3,HeaSolver,9.375,27.1484375,41.29371992015867,301,24.109278681789874,66.68874567421153,331
0,74,5,6,3,HeaSolver,20.1171875,36.03515625,15.2501953074166,301,23.792480962118134,67.52121234287915,331
0,75,5,6,3,HeaSolver,7.8125,26.46484375,34.30859372855713,301,29.045842024235753,67.01145904176519,331
0,76,5,6,3,HeaSolver,11.328125,31.34765625,22.948539392196288,301,28.994672961955075,67.12878649104096,331
0,77,5,6,3,HeaSolver,9.47265625,33.0078125,80.01285793956191,301,29.881033770085196,66.76331321192265,331
0,78,5,6,3,HeaSolver,10.44921875,33.49609375,29.7873391368898,301,27.74079954296758,68.86815644103626,331
0,79,5,6,3,HeaSolver,3.125,26.3671875,37.27766924598155,301,29.540765767917037,67.39665424208215,331
0,80,5,6,3,HeaSolver,9.66796875,32.91015625,50.70136713679863,301,27.469901786069386,69.10068046592642,331
0,81,5,6,3,HeaSolver,6.8359375,16.40625,33.86339611978624,301,18.87292361096479,69.17905057202734,331
0,82,5,6,3,HeaSolver,5.6640625,15.625,33.94456569694437,301,24.892939159981324,73.00726520601893,331
0,83,5,6,3,HeaSolver,1.66015625,14.35546875,20.012137269638522,301,25.25149806191621,73.91994458407862,331
0,84,5,6,3,HeaSolver,10.15625,16.2109375,116.6230466417539,301,26.43373560697364,74.02856419402815,331
0,85,5,6,3,HeaSolver,5.46875,14.84375,150.03613243740966,301,26.431200614897534,74.16142045709421,331
0,86,5,6,3,HeaSolver,4.1015625,31.640625,24.697132446160392,301,28.15592037116585,73.49300566784223,331
0,87,5,6,3,HeaSolver,1.3671875,14.84375,96.94596338009006,301,27.414518733072327,73.43935976392822,331
0,88,5,6,3,HeaSolver,0.09765625,15.234375,36.40657549656228,301,28.285588814949733,73.77483623605804,331
0,89,5,6,3,HeaSolver,1.171875,12.5,51.03932878882788,301,29.057878406063537,73.24104926093423,331
0,90,5,6,3,HeaSolver,6.54296875,19.82421875,36.67250276398392,301,19.803652407834306,69.88910930116253,331
0,91,5,6,3,HeaSolver,0.29296875,12.6953125,27.124023425170897,301,22.057522504081135,71.09721084591001,331
0,92,5,6,3,HeaSolver,2.734375,14.16015625,139.51635707308412,301,25.51330233203771,70.70231888195849,331
0,93,5,6,3,HeaSolver,2.1484375,19.140625,34.25450301916416,301,26.259953839995433,68.11344604700571,331
0,94,5,6,3,HeaSolver,0.09765625,16.11328125,114.08847633432305,301,26.911891817260766,67.37895660774666,331
0,95,5,6,3,HeaSolver,0.68359375,15.8203125,62.002387083886234,301,26.593447262086556,66.45087329490343,331
0,96,5,6,3,HeaSolver,2.44140625,12.98828125,151.4462886838843,301,25.953857419022825,65.60994966197177,331
0,97,5,6,3,HeaSolver,1.3671875,11.1328125,33.14499381479211,301,24.908324829884805,65.2416209931107,331
0,98,5,6,3,HeaSolver,2.1484375,5.859375,50.8219104651619,301,25.9230725159141,63.861968490091385,331
0,99,5,6,3,HeaSolver,2.05078125,26.26953125,36.72356768385095,301,19.439286085849744,64.10305607014743,331
1,0,5,15,8,PenaltySolver,0.09765625,0.1953125,92.95207606511033,107,153.52490771394514,8.614441416051704,118
1,1,5,15,8,PenaltySolver,0.09765625,0.390625,139.85766592821395,103,139.68928333194344,8.071924434058019,114
1,2,5,15,8,PenaltySolver,0,0.29296875,119.31992181534004,99,139.75276901393954,8.049604092069785,109
1,3,5,15,8,PenaltySolver,0,0.1953125,159.89836763132257,94,129.61797406394908,7.595923778048018,104
1,4,5,15,8,PenaltySolver,0,0.5859375,94.62019227129993,108,153.94967323794845,8.722794411049108,119
1,5,5,15,8,PenaltySolver,0,0.09765625,148.1729663650453,94,131.24719019299664,6.456080015006592,104
1,6,5,15,8,PenaltySolver,0.5859375,1.26953125,111.2717413065675,119,162.13777935295366,8.07698888903542,131
1,7,5,15,8,PenaltySolver,0,1.953125,104.95502061840881,105,136.85923807196377,7.2527007100434275,116
1,8,5,15,8,PenaltySolver,0,0.48828125,52.46238753145079,99,124.33442652691156,6.671239027084084,109
1,9,5,15,8,PenaltySolver,0.1953125,0.29296875,178.83398424726144,88,119.62888832803583,5.706881993959541,97
1,10,5,15,8,PenaltySolver,0,0.48828125,132.8760307421522,110,150.70534377600416,7.775501254989649,122
1,11,5,15,8,PenaltySolver,0,0.09765625,114.17812495432875,99,154.86311788197781,6.955360886029666,109
1,12,5,15,8,PenaltySolver,0,0.09765625,80.23501349077499,119,161.0232151439559,8.131042262044502,131
1,13,5,15,8,PenaltySolver,0,0.09765625,101.8420973165992,120,188.60528204395087,8.610352313058684,133
1,14,5,15,8,PenaltySolver,0,0,79.90449790848398,106,168.2347529350809,7.883881514921086,117
1,15,5,15,8,PenaltySolver,0,0.29296875,92.13945939568082,114,192.1472809179395,8.586964395057294,126
1,16,5,15,8,PenaltySolver,0,0.09765625,50.96818460829785,112,135.81017114996212,8.325220148035442,124
1,17,5,15,8,PenaltySolver,0.68359375,1.171875,126.92529287808907,129,184.75601555894536,9.748664690065198,142
1,18,5,15,8,PenaltySolver,0,0.390625,73.07399821231483,108,167.89375682499667,8.188305525996839,119
1,19,5,15,8,PenaltySolver,0,0.09765625,144.98571127237594,103,173.7587152948836,7.490720823116135,114
1,20,5,15,8,PenaltySolver,0,0.9765625,92.60959197958904,109,172.10513787205855,8.130616978945909,120
1,21,5,15,8,PenaltySolver,0.09765625,0.5859375,117.6193033200726,93,139.25825030705892,7.052607876932598,103
1,22,5,15,8,PenaltySolver,0,1.3671875,91.60402955705051,111,154.6456842799671,8.598148669028888,123
1,23,5,15,8,PenaltySolver,0.09765625,0.48828125,168.30696600557752,108,158.32035261497367,8.521119186014403,119
1,24,5,15,8,PenaltySolver,1.5625,1.66015625,115.19067375613082,104,126.70643159204337,7.8682212669664295,115
1,25,5,15,8,PenaltySolver,0.09765625,0.09765625,98.45480464811807,103,161.67968913193909,7.9045107880665455,114
1,26,5,15,8,PenaltySolver,0,0,112.05139608118466,99,166.8793500699394,7.557487458063406,109
1,27,5,15,8,PenaltySolver,0.09765625,0.5859375,76.63614905660994,125,189.85952355503105,9.368883457966149,138
1,28,5,15,8,PenaltySolver,0,0.5859375,83.64587820391522,110,190.2008027620468,8.362661044957349,122
1,29,5,15,8,PenaltySolver,0,0.78125,130.8540363710973,107,149.55832490503963,8.304797806951683,118
1,30,5,15,8,PenaltySolver,0,0.5859375,134.51611319717742,112,171.67258849901555,8.239611402983428,124
1,31,5,15,8,PenaltySolver,0,0.09765625,116.43786616242171,104,169.275981070954,7.5906081560387975,115
1,32,5,15,8,PenaltySolver,0,0,104.7421498996184,93,158.4103427579248,6.951963799074292,103
1,33,5,15,8,PenaltySolver,0,0.09765625,166.91124122671596,85,143.26912538998295,6.354902878025314,94
1,34,5,15,8,PenaltySolver,0,1.5625,112.34123143758356,119,188.0755529639282,10.516838434079546,131
1,35,5,15,8,PenaltySolver,0.48828125,0.68359375,56.0300641540964,112,144.44290785692283,9.86165340107982,124
1,36,5,15,8,PenaltySolver,0,0,83.71870750436143,124,95.51787938985217,10.872670092154294,137
1,37,5,15,8,PenaltySolver,0.09765625,0.1953125,76.8875121830039,97,160.17858506683842,8.613828194167581,107
1,38,5,15,8,PenaltySolver,0.390625,0.68359375,76.96230465671508,110,160.44247077105683,9.711323450945201,122
1,39,5,15,8,PenaltySolver,0,0.09765625,106.95168579897279,111,162.4889215539588,8.24510380004358,123
1,40,5,15,8,PenaltySolver,0,1.07421875,236.7426755445073,107,165.39172190104728,7.794027036943589,118
1,41,5,15,8,PenaltySolver,0,0.87890625,79.881591763591,102,152.67609545591404,7.549903242092114,113
1,42,5,15,8,PenaltySolver,0,0.5859375,83.72521030433646,97,144.09395164789748,7.228919535104069,107
1,43,5,15,8,PenaltySolver,0,1.171875,147.4172362052773,92,133.90766479192825,6.627954224080895,102
1,44,5,15,8,PenaltySolver,0,0.29296875,116.52555332068025,98,140.38731714697496,7.08322438201867,108
