pkid,method,layers,depth,num_params
7,ChocoSolver,5,3540,10
7,ChocoSolver,5,2647,10
7,ChocoSolver,5,2657,10
7,ChocoSolver,5,3540,10
7,ChocoSolver,5,2637,10
7,ChocoSolver,5,2637,10
7,ChocoSolver,5,2647,10
7,ChocoSolver,5,2647,10
7,ChocoSolver,5,5685,10
7,ChocoSolver,5,2647,10
7,ChocoSolver,5,3542,10
7,ChocoSolver,5,5717,10
7,ChocoSolver,5,2657,10
7,ChocoSolver,5,5752,10
7,ChocoSolver,5,3542,10
7,ChocoSolver,5,3540,10
7,ChocoSolver,5,2647,10
7,ChocoSolver,5,2657,10
7,ChocoSolver,5,3540,10
7,ChocoSolver,5,2637,10
7,ChocoSolver,5,2637,10
7,ChocoSolver,5,2647,10
7,ChocoSolver,5,2647,10
7,ChocoSolver,5,5685,10
7,ChocoSolver,5,2647,10
7,ChocoSolver,5,3542,10
7,ChocoSolver,5,5717,10
7,ChocoSolver,5,2657,10
7,ChocoSolver,5,5752,10
7,ChocoSolver,5,3542,10
7,ChocoSolver,5,3540,10
7,ChocoSolver,5,2647,10
7,ChocoSolver,5,2657,10
7,ChocoSolver,5,3540,10
7,ChocoSolver,5,2637,10
7,ChocoSolver,5,2637,10
7,ChocoSolver,5,2647,10
7,ChocoSolver,5,2647,10
7,ChocoSolver,5,5685,10
7,ChocoSolver,5,2647,10
7,ChocoSolver,5,3542,10
7,ChocoSolver,5,5717,10
7,ChocoSolver,5,2657,10
7,ChocoSolver,5,5752,10
8,ChocoSolver,5,1327,10
8,ChocoSolver,5,1312,10
8,ChocoSolver,5,1313,10
8,ChocoSolver,5,1332,10
8,ChocoSolver,5,1317,10
8,ChocoSolver,5,1313,10
8,ChocoSolver,5,1332,10
8,ChocoSolver,5,1332,10
8,ChocoSolver,5,1332,10
8,ChocoSolver,5,1312,10
8,ChocoSolver,5,1317,10
8,ChocoSolver,5,1323,10
8,ChocoSolver,5,1313,10
8,ChocoSolver,5,1327,10
8,ChocoSolver,5,1317,10
8,ChocoSolver,5,1313,10
8,ChocoSolver,5,1332,10
8,ChocoSolver,5,1313,10
8,ChocoSolver,5,1333,10
8,ChocoSolver,5,1317,10
8,ChocoSolver,5,1317,10
8,ChocoSolver,5,1312,10
8,ChocoSolver,5,1327,10
8,ChocoSolver,5,1332,10
8,ChocoSolver,5,1332,10
8,ChocoSolver,5,1317,10
8,ChocoSolver,5,1332,10
8,ChocoSolver,5,1332,10
8,ChocoSolver,5,1333,10
8,ChocoSolver,5,1317,10
8,ChocoSolver,5,1317,10
8,ChocoSolver,5,1312,10
8,ChocoSolver,5,1317,10
8,ChocoSolver,5,1317,10
8,ChocoSolver,5,1317,10
8,ChocoSolver,5,1317,10
8,ChocoSolver,5,1333,10
8,ChocoSolver,5,1317,10
8,ChocoSolver,5,1337,10
8,ChocoSolver,5,1327,10
8,ChocoSolver,5,1317,10
8,ChocoSolver,5,1313,10
8,ChocoSolver,5,1332,10
8,ChocoSolver,5,1313,10
8,ChocoSolver,5,1337,10
8,ChocoSolver,5,1332,10
8,ChocoSolver,5,1332,10
8,ChocoSolver,5,1332,10
8,ChocoSolver,5,1333,10
8,ChocoSolver,5,1327,10
8,ChocoSolver,5,1333,10
8,ChocoSolver,5,1317,10
8,ChocoSolver,5,1327,10
8,ChocoSolver,5,1332,10
8,ChocoSolver,5,1317,10
8,ChocoSolver,5,1332,10
8,ChocoSolver,5,1323,10
8,ChocoSolver,5,1313,10
8,ChocoSolver,5,1333,10
8,ChocoSolver,5,1323,10
8,ChocoSolver,5,1333,10
8,ChocoSolver,5,1317,10
8,ChocoSolver,5,1332,10
8,ChocoSolver,5,1333,10
8,ChocoSolver,5,1333,10
8,ChocoSolver,5,1327,10
8,ChocoSolver,5,1317,10
8,ChocoSolver,5,1332,10
8,ChocoSolver,5,1332,10
8,ChocoSolver,5,1317,10
8,ChocoSolver,5,1317,10
8,ChocoSolver,5,1323,10
8,ChocoSolver,5,1333,10
8,ChocoSolver,5,1317,10
8,ChocoSolver,5,1313,10
8,ChocoSolver,5,1312,10
8,ChocoSolver,5,1332,10
8,ChocoSolver,5,1312,10
8,ChocoSolver,5,1313,10
8,ChocoSolver,5,1313,10
8,ChocoSolver,5,1332,10
8,ChocoSolver,5,1332,10
8,ChocoSolver,5,1313,10
8,ChocoSolver,5,1332,10
8,ChocoSolver,5,1333,10
8,ChocoSolver,5,1332,10
8,ChocoSolver,5,1312,10
8,ChocoSolver,5,1317,10
8,ChocoSolver,5,1313,10
8,ChocoSolver,5,1333,10
8,ChocoSolver,5,1317,10
8,ChocoSolver,5,1333,10
8,ChocoSolver,5,1333,10
8,ChocoSolver,5,1327,10
8,ChocoSolver,5,1317,10
8,ChocoSolver,5,1333,10
8,ChocoSolver,5,1312,10
8,ChocoSolver,5,1333,10
8,ChocoSolver,5,1312,10
8,ChocoSolver,5,1333,10
9,ChocoSolver,5,3525,10
9,ChocoSolver,5,3562,10
9,ChocoSolver,5,3525,10
9,ChocoSolver,5,3537,10
9,ChocoSolver,5,3537,10
9,ChocoSolver,5,3517,10
9,ChocoSolver,5,3517,10
9,ChocoSolver,5,3526,10
9,ChocoSolver,5,3557,10
9,ChocoSolver,5,3542,10
9,ChocoSolver,5,3557,10
9,ChocoSolver,5,3542,10
9,ChocoSolver,5,3521,10
9,ChocoSolver,5,3518,10
9,ChocoSolver,5,3557,10
9,ChocoSolver,5,3542,10
9,ChocoSolver,5,3526,10
9,ChocoSolver,5,3540,10
9,ChocoSolver,5,3520,10
9,ChocoSolver,5,3517,10
9,ChocoSolver,5,3522,10
9,ChocoSolver,5,3522,10
9,ChocoSolver,5,3508,10
9,ChocoSolver,5,3522,10
9,ChocoSolver,5,3516,10
9,ChocoSolver,5,3557,10
9,ChocoSolver,5,3542,10
9,ChocoSolver,5,3536,10
9,ChocoSolver,5,3537,10
9,ChocoSolver,5,3526,10
9,ChocoSolver,5,3537,10
9,ChocoSolver,5,3526,10
9,ChocoSolver,5,3525,10
9,ChocoSolver,5,3522,10
9,ChocoSolver,5,3522,10
9,ChocoSolver,5,3542,10
9,ChocoSolver,5,3541,10
9,ChocoSolver,5,3537,10
9,ChocoSolver,5,3522,10
9,ChocoSolver,5,3537,10
9,ChocoSolver,5,3522,10
9,ChocoSolver,5,3522,10
9,ChocoSolver,5,3557,10
9,ChocoSolver,5,3542,10
9,ChocoSolver,5,3562,10
9,ChocoSolver,5,3504,10
9,ChocoSolver,5,3557,10
9,ChocoSolver,5,3537,10
9,ChocoSolver,5,3525,10
9,ChocoSolver,5,3536,10
9,ChocoSolver,5,3517,10
9,ChocoSolver,5,3532,10
9,ChocoSolver,5,3557,10
9,ChocoSolver,5,3526,10
9,ChocoSolver,5,3517,10
9,ChocoSolver,5,3537,10
9,ChocoSolver,5,3520,10
9,ChocoSolver,5,3542,10
9,ChocoSolver,5,3520,10
9,ChocoSolver,5,3542,10
9,ChocoSolver,5,3520,10
9,ChocoSolver,5,3518,10
9,ChocoSolver,5,3557,10
9,ChocoSolver,5,3537,10
9,ChocoSolver,5,3525,10
9,ChocoSolver,5,3537,10
9,ChocoSolver,5,3522,10
9,ChocoSolver,5,3538,10
9,ChocoSolver,5,3520,10
9,ChocoSolver,5,3520,10
9,ChocoSolver,5,3542,10
9,ChocoSolver,5,3537,10
9,ChocoSolver,5,3540,10
9,ChocoSolver,5,3522,10
9,ChocoSolver,5,3522,10
9,ChocoSolver,5,3537,10
9,ChocoSolver,5,3522,10
9,ChocoSolver,5,3516,10
9,ChocoSolver,5,3522,10
9,ChocoSolver,5,3537,10
9,ChocoSolver,5,3540,10
9,ChocoSolver,5,3526,10
9,ChocoSolver,5,3508,10
9,ChocoSolver,5,3542,10
9,ChocoSolver,5,3509,10
9,ChocoSolver,5,3557,10
9,ChocoSolver,5,3557,10
9,ChocoSolver,5,3526,10
9,ChocoSolver,5,3557,10
9,ChocoSolver,5,3557,10
9,ChocoSolver,5,3522,10
9,ChocoSolver,5,3537,10
9,ChocoSolver,5,3532,10
9,ChocoSolver,5,3526,10
9,ChocoSolver,5,3522,10
9,ChocoSolver,5,3557,10
9,ChocoSolver,5,3521,10
9,ChocoSolver,5,3557,10
9,ChocoSolver,5,3542,10
9,ChocoSolver,5,3538,10
10,ChocoSolver,5,4390,10
10,ChocoSolver,5,4412,10
10,ChocoSolver,5,4392,10
10,ChocoSolver,5,4362,10
10,ChocoSolver,5,4412,10
10,ChocoSolver,5,4392,10
10,ChocoSolver,5,4395,10
10,ChocoSolver,5,4376,10
10,ChocoSolver,5,4396,10
10,ChocoSolver,5,4392,10
10,ChocoSolver,5,4427,10
10,ChocoSolver,5,4412,10
10,ChocoSolver,5,4395,10
10,ChocoSolver,5,4382,10
10,ChocoSolver,5,4392,10
10,ChocoSolver,5,4428,10
10,ChocoSolver,5,4396,10
10,ChocoSolver,5,4396,10
10,ChocoSolver,5,4374,10
10,ChocoSolver,5,4392,10
10,ChocoSolver,5,4412,10
10,ChocoSolver,5,4395,10
10,ChocoSolver,5,4407,10
10,ChocoSolver,5,4372,10
10,ChocoSolver,5,4387,10
10,ChocoSolver,5,4412,10
10,ChocoSolver,5,4396,10
10,ChocoSolver,5,4432,10
10,ChocoSolver,5,4432,10
10,ChocoSolver,5,4358,10
10,ChocoSolver,5,4382,10
10,ChocoSolver,5,4387,10
10,ChocoSolver,5,4392,10
10,ChocoSolver,5,4388,10
10,ChocoSolver,5,4407,10
10,ChocoSolver,5,4387,10
10,ChocoSolver,5,4362,10
10,ChocoSolver,5,4415,10
10,ChocoSolver,5,4378,10
10,ChocoSolver,5,4415,10
10,ChocoSolver,5,4412,10
10,ChocoSolver,5,4407,10
10,ChocoSolver,5,4378,10
10,ChocoSolver,5,4378,10
10,ChocoSolver,5,4390,10
10,ChocoSolver,5,4362,10
10,ChocoSolver,5,4402,10
10,ChocoSolver,5,4359,10
10,ChocoSolver,5,4432,10
10,ChocoSolver,5,4407,10
10,ChocoSolver,5,4412,10
10,ChocoSolver,5,4412,10
10,ChocoSolver,5,4392,10
10,ChocoSolver,5,4427,10
10,ChocoSolver,5,4412,10
10,ChocoSolver,5,4412,10
10,ChocoSolver,5,4416,10
10,ChocoSolver,5,4396,10
10,ChocoSolver,5,4366,10
10,ChocoSolver,5,4392,10
10,ChocoSolver,5,4392,10
10,ChocoSolver,5,4400,10
10,ChocoSolver,5,4380,10
10,ChocoSolver,5,4412,10
10,ChocoSolver,5,4384,10
10,ChocoSolver,5,4412,10
10,ChocoSolver,5,4399,10
10,ChocoSolver,5,4392,10
10,ChocoSolver,5,4392,10
10,ChocoSolver,5,4374,10
10,ChocoSolver,5,4392,10
10,ChocoSolver,5,4392,10
10,ChocoSolver,5,4387,10
10,ChocoSolver,5,4392,10
10,ChocoSolver,5,4362,10
10,ChocoSolver,5,4407,10
10,ChocoSolver,5,4432,10
10,ChocoSolver,5,4396,10
10,ChocoSolver,5,4392,10
10,ChocoSolver,5,4392,10
10,ChocoSolver,5,4396,10
10,ChocoSolver,5,4362,10
10,ChocoSolver,5,4412,10
10,ChocoSolver,5,4387,10
10,ChocoSolver,5,4379,10
10,ChocoSolver,5,4362,10
10,ChocoSolver,5,4396,10
10,ChocoSolver,5,4374,10
10,ChocoSolver,5,4432,10
10,ChocoSolver,5,4407,10
10,ChocoSolver,5,4412,10
10,ChocoSolver,5,4400,10
10,ChocoSolver,5,4386,10
10,ChocoSolver,5,4375,10
10,ChocoSolver,5,4396,10
10,ChocoSolver,5,4392,10
10,ChocoSolver,5,4382,10
10,ChocoSolver,5,4412,10
10,ChocoSolver,5,4427,10
10,ChocoSolver,5,4392,10
11,ChocoSolver,5,5302,10
11,ChocoSolver,5,5244,10
11,ChocoSolver,5,5262,10
11,ChocoSolver,5,5282,10
11,ChocoSolver,5,5282,10
11,ChocoSolver,5,5297,10
11,ChocoSolver,5,5276,10
11,ChocoSolver,5,5262,10
11,ChocoSolver,5,5280,10
11,ChocoSolver,5,5297,10
11,ChocoSolver,5,5277,10
11,ChocoSolver,5,5246,10
11,ChocoSolver,5,5265,10
11,ChocoSolver,5,5277,10
11,ChocoSolver,5,5292,10
11,ChocoSolver,5,5318,10
11,ChocoSolver,5,5277,10
11,ChocoSolver,5,5282,10
11,ChocoSolver,5,5257,10
11,ChocoSolver,5,5266,10
11,ChocoSolver,5,5281,10
11,ChocoSolver,5,5244,10
11,ChocoSolver,5,5297,10
11,ChocoSolver,5,5262,10
11,ChocoSolver,5,5257,10
11,ChocoSolver,5,5282,10
11,ChocoSolver,5,5297,10
11,ChocoSolver,5,5297,10
11,ChocoSolver,5,5244,10
11,ChocoSolver,5,5297,10
11,ChocoSolver,5,5297,10
11,ChocoSolver,5,5302,10
11,ChocoSolver,5,5262,10
11,ChocoSolver,5,5266,10
11,ChocoSolver,5,5262,10
11,ChocoSolver,5,5322,10
11,ChocoSolver,5,5289,10
11,ChocoSolver,5,5228,10
11,ChocoSolver,5,5297,10
11,ChocoSolver,5,5277,10
11,ChocoSolver,5,5262,10
11,ChocoSolver,5,5224,10
11,ChocoSolver,5,5262,10
11,ChocoSolver,5,5266,10
11,ChocoSolver,5,5262,10
11,ChocoSolver,5,5282,10
11,ChocoSolver,5,5244,10
11,ChocoSolver,5,5301,10
11,ChocoSolver,5,5297,10
11,ChocoSolver,5,5282,10
11,ChocoSolver,5,5272,10
11,ChocoSolver,5,5292,10
11,ChocoSolver,5,5256,10
11,ChocoSolver,5,5302,10
11,ChocoSolver,5,5272,10
11,ChocoSolver,5,5257,10
11,ChocoSolver,5,5248,10
11,ChocoSolver,5,5256,10
11,ChocoSolver,5,5277,10
11,ChocoSolver,5,5262,10
11,ChocoSolver,5,5282,10
11,ChocoSolver,5,5280,10
11,ChocoSolver,5,5280,10
11,ChocoSolver,5,5249,10
11,ChocoSolver,5,5277,10
11,ChocoSolver,5,5337,10
11,ChocoSolver,5,5297,10
11,ChocoSolver,5,5273,10
11,ChocoSolver,5,5302,10
11,ChocoSolver,5,5262,10
11,ChocoSolver,5,5262,10
11,ChocoSolver,5,5262,10
11,ChocoSolver,5,5302,10
11,ChocoSolver,5,5280,10
11,ChocoSolver,5,5297,10
11,ChocoSolver,5,5297,10
11,ChocoSolver,5,5262,10
11,ChocoSolver,5,5266,10
11,ChocoSolver,5,5280,10
11,ChocoSolver,5,5262,10
11,ChocoSolver,5,5276,10
11,ChocoSolver,5,5282,10
11,ChocoSolver,5,5262,10
11,ChocoSolver,5,5302,10
11,ChocoSolver,5,5269,10
11,ChocoSolver,5,5242,10
11,ChocoSolver,5,5280,10
11,ChocoSolver,5,5270,10
11,ChocoSolver,5,5248,10
11,ChocoSolver,5,5244,10
11,ChocoSolver,5,5302,10
11,ChocoSolver,5,5292,10
11,ChocoSolver,5,5252,10
11,ChocoSolver,5,5282,10
11,ChocoSolver,5,5282,10
11,ChocoSolver,5,5282,10
11,ChocoSolver,5,5272,10
11,ChocoSolver,5,5282,10
11,ChocoSolver,5,5277,10
11,ChocoSolver,5,5242,10
12,ChocoSolver,5,862,10
12,ChocoSolver,5,862,10
12,ChocoSolver,5,862,10
12,ChocoSolver,5,862,10
12,ChocoSolver,5,862,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,862,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,862,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,862,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,862,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,862,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,862,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,862,10
12,ChocoSolver,5,862,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,862,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,862,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,862,10
12,ChocoSolver,5,862,10
12,ChocoSolver,5,862,10
12,ChocoSolver,5,862,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,862,10
12,ChocoSolver,5,862,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,862,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,862,10
12,ChocoSolver,5,862,10
12,ChocoSolver,5,862,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,862,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,862,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,862,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,862,10
12,ChocoSolver,5,862,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,862,10
12,ChocoSolver,5,862,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,862,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,862,10
12,ChocoSolver,5,862,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,862,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,862,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,862,10
12,ChocoSolver,5,862,10
12,ChocoSolver,5,862,10
12,ChocoSolver,5,862,10
12,ChocoSolver,5,862,10
12,ChocoSolver,5,862,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,862,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,862,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,1262,10
12,ChocoSolver,5,1262,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,1747,10
13,ChocoSolver,5,1747,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,1747,10
13,ChocoSolver,5,1747,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,1747,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,1747,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,1747,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,1747,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,1747,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,1747,10
13,ChocoSolver,5,1747,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,1747,10
13,ChocoSolver,5,1747,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,1747,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,1747,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,1747,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,1747,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,1747,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,1747,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,1747,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,1747,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,1747,10
13,ChocoSolver,5,1747,10
13,ChocoSolver,5,1747,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,1747,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,1747,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,2147,10
13,ChocoSolver,5,1747,10
13,ChocoSolver,5,2147,10
14,ChocoSolver,5,3417,10
14,ChocoSolver,5,3417,10
14,ChocoSolver,5,3017,10
14,ChocoSolver,5,3017,10
14,ChocoSolver,5,2617,10
14,ChocoSolver,5,2617,10
14,ChocoSolver,5,2617,10
14,ChocoSolver,5,3417,10
14,ChocoSolver,5,3417,10
14,ChocoSolver,5,3417,10
14,ChocoSolver,5,3017,10
14,ChocoSolver,5,3417,10
14,ChocoSolver,5,2617,10
14,ChocoSolver,5,3017,10
14,ChocoSolver,5,3417,10
14,ChocoSolver,5,3417,10
14,ChocoSolver,5,3017,10
14,ChocoSolver,5,3017,10
14,ChocoSolver,5,3017,10
14,ChocoSolver,5,3017,10
14,ChocoSolver,5,3417,10
14,ChocoSolver,5,3417,10
14,ChocoSolver,5,2617,10
14,ChocoSolver,5,3417,10
14,ChocoSolver,5,3417,10
14,ChocoSolver,5,3417,10
14,ChocoSolver,5,2617,10
14,ChocoSolver,5,3417,10
14,ChocoSolver,5,3017,10
14,ChocoSolver,5,3417,10
14,ChocoSolver,5,3417,10
14,ChocoSolver,5,2617,10
14,ChocoSolver,5,3017,10
14,ChocoSolver,5,3417,10
14,ChocoSolver,5,3017,10
14,ChocoSolver,5,3017,10
14,ChocoSolver,5,3417,10
14,ChocoSolver,5,3417,10
14,ChocoSolver,5,2617,10
14,ChocoSolver,5,3417,10
14,ChocoSolver,5,3017,10
14,ChocoSolver,5,3017,10
14,ChocoSolver,5,3017,10
14,ChocoSolver,5,3017,10
14,ChocoSolver,5,3417,10
14,ChocoSolver,5,3017,10
14,ChocoSolver,5,3417,10
14,ChocoSolver,5,3417,10
14,ChocoSolver,5,2617,10
14,ChocoSolver,5,2617,10
14,ChocoSolver,5,3417,10
14,ChocoSolver,5,3417,10
14,ChocoSolver,5,3417,10
14,ChocoSolver,5,3417,10
14,ChocoSolver,5,3017,10
14,ChocoSolver,5,3417,10
14,ChocoSolver,5,3417,10
14,ChocoSolver,5,3417,10
14,ChocoSolver,5,3417,10
14,ChocoSolver,5,3417,10
14,ChocoSolver,5,3017,10
14,ChocoSolver,5,3417,10
14,ChocoSolver,5,3417,10
14,ChocoSolver,5,3017,10
14,ChocoSolver,5,2617,10
14,ChocoSolver,5,3017,10
14,ChocoSolver,5,3417,10
14,ChocoSolver,5,2617,10
14,ChocoSolver,5,3417,10
14,ChocoSolver,5,3017,10
14,ChocoSolver,5,3017,10
14,ChocoSolver,5,3417,10
14,ChocoSolver,5,3017,10
14,ChocoSolver,5,2617,10
14,ChocoSolver,5,3417,10
14,ChocoSolver,5,3417,10
14,ChocoSolver,5,3417,10
14,ChocoSolver,5,2617,10
14,ChocoSolver,5,3417,10
14,ChocoSolver,5,3017,10
14,ChocoSolver,5,3417,10
14,ChocoSolver,5,3017,10
14,ChocoSolver,5,3017,10
14,ChocoSolver,5,3417,10
14,ChocoSolver,5,3017,10
14,ChocoSolver,5,3017,10
14,ChocoSolver,5,2617,10
14,ChocoSolver,5,3017,10
14,ChocoSolver,5,3017,10
14,ChocoSolver,5,3417,10
14,ChocoSolver,5,3417,10
14,ChocoSolver,5,3417,10
14,ChocoSolver,5,2617,10
14,ChocoSolver,5,2617,10
14,ChocoSolver,5,3017,10
14,ChocoSolver,5,3017,10
14,ChocoSolver,5,3017,10
14,ChocoSolver,5,3417,10
14,ChocoSolver,5,2617,10
14,ChocoSolver,5,3417,10
15,ChocoSolver,5,4322,10
15,ChocoSolver,5,3922,10
15,ChocoSolver,5,3922,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4322,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4322,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4322,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4322,10
15,ChocoSolver,5,3922,10
15,ChocoSolver,5,4322,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4322,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4322,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4322,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4322,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4322,10
15,ChocoSolver,5,3922,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4322,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,3922,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4322,10
15,ChocoSolver,5,4322,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,3922,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4322,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4322,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4322,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4722,10
15,ChocoSolver,5,4322,10
